Entity,Code,Year,Fatalities per million passengers
World,OWID_WRL,1970,4.767405
World,OWID_WRL,1971,4.4299707
World,OWID_WRL,1973,5.652787
World,OWID_WRL,1974,5.0101485
World,OWID_WRL,1975,2.671901
World,OWID_WRL,1976,3.6415787
World,OWID_WRL,1977,3.3354812
World,OWID_WRL,1978,2.1437624
World,OWID_WRL,1979,2.6974065
World,OWID_WRL,1980,2.0736194
World,OWID_WRL,1981,1.3440118
World,OWID_WRL,1982,1.744891
World,OWID_WRL,1983,1.9646722
World,OWID_WRL,1984,0.8724618
World,OWID_WRL,1985,3.091172
World,OWID_WRL,1986,1.0645692
World,OWID_WRL,1987,1.4544039
World,OWID_WRL,1988,1.7926482
World,OWID_WRL,1989,1.8022621
World,OWID_WRL,1990,0.7122114
World,OWID_WRL,1991,1.0130352
World,OWID_WRL,1992,1.2754961
World,OWID_WRL,1993,1.0645514
World,OWID_WRL,1994,1.1571208
World,OWID_WRL,1995,0.9079803
World,OWID_WRL,1996,1.3839326
World,OWID_WRL,1997,0.8521726
World,OWID_WRL,1998,0.90663576
World,OWID_WRL,1999,0.4416689
World,OWID_WRL,2000,0.68037987
World,OWID_WRL,2001,0.6796638
World,OWID_WRL,2002,0.658103
World,OWID_WRL,2003,0.3999257
World,OWID_WRL,2004,0.28644112
World,OWID_WRL,2005,0.536152
World,OWID_WRL,2006,0.42510813
World,OWID_WRL,2007,0.34945783
World,OWID_WRL,2008,0.24997525
World,OWID_WRL,2009,0.3222611
World,OWID_WRL,2010,0.31130424
World,OWID_WRL,2011,0.18036054
World,OWID_WRL,2012,0.14168021
World,OWID_WRL,2013,0.0825753
World,OWID_WRL,2014,0.29253465
World,OWID_WRL,2015,0.15233545
World,OWID_WRL,2016,0.080568515
World,OWID_WRL,2017,0.010930004
World,OWID_WRL,2018,0.12925248
World,OWID_WRL,2019,0.06396315
World,OWID_WRL,2020,0.17777586
World,OWID_WRL,2021,0.053947967